Period;Iteration;CPULoad;RAMLoad
0;0;80,1273;0,4812
2;0;91,1440;0,4776
3;0;97,5961;0,4837
5;0;81,1143;0,4777
6;1;84,3516;0,4823
9;1;88,9477;0,4824
12;1;68,7281;0,4848
0;2;82,0103;0,4849
3;2;77,9405;0,4845
6;2;86,1690;0,4844
9;2;84,0301;0,4844
0;3;84,3851;0,4846
3;3;82,7978;0,4843
6;3;89,7246;0,4842
9;3;83,0547;0,4844
0;4;79,7538;0,4846
3;4;84,4002;0,4801
6;4;92,2276;0,4817
9;4;59,4165;0,4817
0;5;90,3487;0,4822
3;5;51,7079;0,4826
6;5;83,5261;0,4829
9;5;100,0000;0,4829
0;6;88,8861;0,4831
3;6;79,5616;0,4838
6;6;100,0000;0,4841
9;6;72,5121;0,4842
0;7;61,9330;0,4863
3;7;81,9242;0,4858
6;7;89,3000;0,4880
9;7;83,5079;0,4881
0;8;73,9591;0,4887
3;8;81,2948;0,4887
6;8;78,0962;0,4892
9;8;78,8071;0,4890
0;9;81,3785;0,4890
3;9;76,2216;0,4894
6;9;78,9955;0,4903
9;9;78,9571;0,4905
0;10;85,1154;0,4901
3;10;82,9009;0,4900
6;10;97,6607;0,4905
9;10;81,6666;0,4907
0;11;90,4441;0,4911
3;11;91,7955;0,4909
6;11;83,4115;0,4912
9;11;74,7966;0,4915
0;12;100,0000;0,4917
3;12;85,6812;0,4920
6;12;78,0797;0,4921
9;12;78,9558;0,4923
0;13;71,1290;0,4931
3;13;78,2989;0,4930
6;13;97,6644;0,4931
9;13;89,0675;0,4931
0;14;74,4117;0,4936
3;14;56,8079;0,4938
6;14;84,8786;0,4940
9;14;83,9899;0,4943
0;15;85,1686;0,4947
3;15;67,9395;0,4951
6;15;81,6575;0,4952
9;15;77,2972;0,4955
0;16;50,0318;0,4957
3;16;100,0000;0,4970
6;16;81,3716;0,4971
9;16;86,2858;0,4984
0;17;70,4754;0,4994
3;17;93,2396;0,4994
6;17;71,2408;0,5085
0;18;45,2031;0,5241
3;18;64,5646;0,5149
6;18;88,5860;0,5088
9;18;77,8761;0,5072
