Period,EnergyValue
1900-01-01 00:00:00,437.81938221548285
1900-01-01 00:15:00,432.0950220520693
1900-01-01 00:30:00,425.622304008907
1900-01-01 00:45:00,412.055863908987
1900-01-01 01:00:00,420.4565196505264
1900-01-01 01:15:00,443.7917044720111
1900-01-01 01:30:00,451.54174509016997
1900-01-01 01:45:00,455.40759970196524
1900-01-01 02:00:00,484.6489702424605
1900-01-01 02:15:00,505.9691052074106
1900-01-01 02:30:00,514.576751738829
1900-01-01 02:45:00,559.5667139018735
1900-01-01 03:00:00,595.3566929687477
1900-01-01 03:15:00,612.0495199362236
1900-01-01 03:30:00,626.2188710717716
1900-01-01 03:45:00,669.5786119165557
1900-01-01 04:00:00,641.7168745243753
1900-01-01 04:15:00,667.2650693510517
1900-01-01 04:30:00,649.6673891595452
1900-01-01 04:45:00,665.3896481246846
1900-01-01 05:00:00,681.5862660199389
1900-01-01 05:15:00,726.786073146533
1900-01-01 05:30:00,742.8836675571446
1900-01-01 05:45:00,801.4763781178783
1900-01-01 06:00:00,848.0368202310129
1900-01-01 06:15:00,817.5281379564672
1900-01-01 06:30:00,789.226933749566
1900-01-01 06:45:00,735.3963688515125
1900-01-01 07:00:00,737.0261917928873
1900-01-01 07:15:00,704.8454229673031
1900-01-01 07:30:00,617.0020750549534
1900-01-01 07:45:00,598.299569790521
1900-01-01 08:00:00,530.4460456440237
1900-01-01 08:15:00,559.2132541070133
1900-01-01 08:30:00,535.4902034969324
1900-01-01 08:45:00,475.79306296091886
1900-01-01 09:00:00,449.06042422841085
1900-01-01 09:15:00,466.0699595114166
1900-01-01 09:30:00,467.8964004003629
1900-01-01 09:45:00,445.6874765757793
1900-01-01 10:00:00,439.77539327098475
1900-01-01 10:15:00,443.81913863894
1900-01-01 10:30:00,444.4437810270517
1900-01-01 10:45:00,454.98800090820737
1900-01-01 11:00:00,473.73279826194295
1900-01-01 11:15:00,492.59902864340273
1900-01-01 11:30:00,471.86720946897145
1900-01-01 11:45:00,533.7540558695338
1900-01-01 12:00:00,505.01796542404486
1900-01-01 12:15:00,522.5275835240944
1900-01-01 12:30:00,495.6962226560079
1900-01-01 12:45:00,473.2092707602276
1900-01-01 13:00:00,443.1013727156146
1900-01-01 13:15:00,438.8185322045037
1900-01-01 13:30:00,439.2288059726387
1900-01-01 13:45:00,451.9360127512095
1900-01-01 14:00:00,465.1956632788808
1900-01-01 14:15:00,446.51217035411696
1900-01-01 14:30:00,461.7558430817925
1900-01-01 14:45:00,463.7339931644896
1900-01-01 15:00:00,460.1078786901357
1900-01-01 15:15:00,465.8120658293181
1900-01-01 15:30:00,466.63594779015204
1900-01-01 15:45:00,484.968321645398
1900-01-01 16:00:00,520.4093079774443
1900-01-01 16:15:00,548.2344621995903
1900-01-01 16:30:00,586.8549928766236
1900-01-01 16:45:00,655.3001285059808
1900-01-01 17:00:00,714.4180432793022
1900-01-01 17:15:00,707.2269824383507
1900-01-01 17:30:00,730.2109014412567
1900-01-01 17:45:00,759.4052326374452
1900-01-01 18:00:00,763.9459993302196
1900-01-01 18:15:00,774.0599970974074
1900-01-01 18:30:00,782.2179289392028
1900-01-01 18:45:00,733.518623879881
1900-01-01 19:00:00,710.4412173445573
1900-01-01 19:15:00,708.1766007157543
1900-01-01 19:30:00,746.8590306736876
1900-01-01 19:45:00,742.4049797764887
1900-01-01 20:00:00,674.0461544445556
1900-01-01 20:15:00,705.4886178963267
1900-01-01 20:30:00,715.3624551820079
1900-01-01 20:45:00,667.8519856542881
1900-01-01 21:00:00,693.7316773891628
1900-01-01 21:15:00,654.7272140793478
1900-01-01 21:30:00,623.8455753786438
1900-01-01 21:45:00,625.8090702295822
1900-01-01 22:00:00,600.2769993065007
1900-01-01 22:15:00,589.5736014534114
1900-01-01 22:30:00,554.6726293632454
1900-01-01 22:45:00,502.68333053270936
1900-01-01 23:00:00,516.6654864618304
