GlobalTime;Energy Total;Unnamed: 2;Unnamed: 3
20.09.2010 00:15;433.776;;
20.09.2010 00:30;402.048;;
20.09.2010 00:45;371.808;;
20.09.2010 01:00;342.56;;
20.09.2010 01:15;314.304;;
20.09.2010 01:30;288.528;;
20.09.2010 01:45;265.712;;
20.09.2010 02:00;247.376;;
20.09.2010 02:15;234.48;;
20.09.2010 02:30;225.568;;
20.09.2010 02:45;219.12;;
20.09.2010 03:00;214.656;;
20.09.2010 03:15;210.192;;
20.09.2010 03:30;205.728;;
20.09.2010 03:45;201.76;;
20.09.2010 04:00;198.304;;
20.09.2010 04:15;194.832;;
20.09.2010 04:30;192.352;;
20.09.2010 04:45;190.864;;
20.09.2010 05:00;189.872;;
20.09.2010 05:15;189.872;;
20.09.2010 05:30;190.368;;
20.09.2010 05:45;191.856;;
20.09.2010 06:00;193.84;;
20.09.2010 06:15;196.816;;
20.09.2010 06:30;200.272;;
20.09.2010 06:45;204.736;;
20.09.2010 07:00;210.192;;
20.09.2010 07:15;218.128;;
20.09.2010 07:30;231.008;;
20.09.2010 07:45;253.328;;
20.09.2010 08:00;289.024;;
20.09.2010 08:15;340.08;;
20.09.2010 08:30;403.04;;
20.09.2010 08:45;471.952;;
20.09.2010 09:00;540.352;;
20.09.2010 09:15;604.304;;
20.09.2010 09:30;662.8;;
20.09.2010 09:45;715.856;;
20.09.2010 10:00;763.44;;
20.09.2010 10:15;806.08;;
20.09.2010 10:30;845.248;;
20.09.2010 10:45;882.416;;
20.09.2010 11:00;920.096;;
20.09.2010 11:15;958.272;;
20.09.2010 11:30;994.464;;
20.09.2010 11:45;1024.208;;
20.09.2010 12:00;1044.032;;
20.09.2010 12:15;1049.984;;
20.09.2010 12:30;1042.048;;
20.09.2010 12:45;1020.736;;
20.09.2010 13:00;986.032;;
20.09.2010 13:15;939.92;;
20.09.2010 13:30;885.888;;
20.09.2010 13:45;829.376;;
20.09.2010 14:00;775.84;;
20.09.2010 14:15;728.736;;
20.09.2010 14:30;688.592;;
20.09.2010 14:45;654.88;;
20.09.2010 15:00;627.12;;
20.09.2010 15:15;604.8;;
20.09.2010 15:30;585.472;;
20.09.2010 15:45;569.104;;
20.09.2010 16:00;552.752;;
20.09.2010 16:15;536.896;;
20.09.2010 16:30;524.992;;
20.09.2010 16:45;521.52;;
20.09.2010 17:00;532.432;;
20.09.2010 17:15;559.696;;
20.09.2010 17:30;599.36;;
20.09.2010 17:45;996.464;;
20.09.2010 18:00;1041.088;;
20.09.2010 18:15;1079.744;;
20.09.2010 18:30;1112.96;;
20.09.2010 18:45;1143.696;;
20.09.2010 19:00;1172.944;;
20.09.2010 19:15;1202.192;;
20.09.2010 19:30;1226.496;;
20.09.2010 19:45;1239.872;;
20.09.2010 20:00;1234.912;;
20.09.2010 20:15;857.136;;
20.09.2010 20:30;816.48;;
20.09.2010 20:45;771.376;;
20.09.2010 21:00;730.224;;
20.09.2010 21:15;700.976;;
20.09.2010 21:30;680.16;;
20.09.2010 21:45;662.8;;
20.09.2010 22:00;643.472;;
20.09.2010 22:15;618.688;;
20.09.2010 22:30;587.952;;
20.09.2010 22:45;553.248;;
20.09.2010 23:00;515.568;;
20.09.2010 23:15;476.896;;
20.09.2010 23:30;438.24;;
20.09.2010 23:45;400.064;;
;362.88;;
