Period,EnergyAmount
2019-01-02 00:00:00,0.0
2019-01-02 00:15:00,0.0
2019-01-02 00:30:00,0.0
2019-01-02 00:45:00,0.0
2019-01-02 01:00:00,0.0
2019-01-02 01:15:00,0.0
2019-01-02 01:30:00,0.0
2019-01-02 01:45:00,0.0
2019-01-02 02:00:00,0.0
2019-01-02 02:15:00,0.0
2019-01-02 02:30:00,0.0
2019-01-02 02:45:00,0.0
2019-01-02 03:00:00,0.0
2019-01-02 03:15:00,0.0
2019-01-02 03:30:00,0.0
2019-01-02 03:45:00,0.0
2019-01-02 04:00:00,0.0
2019-01-02 04:15:00,0.0
2019-01-02 04:30:00,0.0
2019-01-02 04:45:00,0.0
2019-01-02 05:00:00,0.0
2019-01-02 05:15:00,0.0
2019-01-02 05:30:00,0.0
2019-01-02 05:45:00,0.0
2019-01-02 06:00:00,0.0
2019-01-02 06:15:00,0.0
2019-01-02 06:30:00,0.0
2019-01-02 06:45:00,0.0
2019-01-02 07:00:00,0.0
2019-01-02 07:15:00,2.079224006639876
2019-01-02 07:30:00,4.158448013279752
2019-01-02 07:45:00,6.237672019919629
2019-01-02 08:00:00,8.316896026559505
2019-01-02 08:15:00,55.87914517844667
2019-01-02 08:30:00,103.44139433033385
2019-01-02 08:45:00,151.003643482221
2019-01-02 09:00:00,198.56589263410817
2019-01-02 09:15:00,249.24697779595516
2019-01-02 09:30:00,299.9280629578021
2019-01-02 09:45:00,350.6091481196491
2019-01-02 10:00:00,401.2902332814961
2019-01-02 10:15:00,418.1839283354451
2019-01-02 10:30:00,435.0776233893941
2019-01-02 10:45:00,451.9713184433431
2019-01-02 11:00:00,468.86501349729207
2019-01-02 11:15:00,453.01093044666305
2019-01-02 11:30:00,437.1568473960339
2019-01-02 11:45:00,421.3027643454049
2019-01-02 12:00:00,405.44868129477584
2019-01-02 12:15:00,393.2332402557666
2019-01-02 12:30:00,381.0177992167574
2019-01-02 12:45:00,368.80235817774803
2019-01-02 13:00:00,356.5869171387388
2019-01-02 13:15:00,333.4555500648702
2019-01-02 13:30:00,310.3241829910015
2019-01-02 13:45:00,287.1928159171329
2019-01-02 14:00:00,264.06144884326426
2019-01-02 14:15:00,220.39774470382687
2019-01-02 14:30:00,176.73404056438946
2019-01-02 14:45:00,133.07033642495207
2019-01-02 15:00:00,89.40663228551466
2019-01-02 15:15:00,67.05497421413601
2019-01-02 15:30:00,44.70331614275733
2019-01-02 15:45:00,22.351658071378658
2019-01-02 16:00:00,0.0
2019-01-02 16:15:00,0.0
2019-01-02 16:30:00,0.0
2019-01-02 16:45:00,0.0
2019-01-02 17:00:00,0.0
2019-01-02 17:15:00,0.0
2019-01-02 17:30:00,0.0
2019-01-02 17:45:00,0.0
2019-01-02 18:00:00,0.0
2019-01-02 18:15:00,0.0
2019-01-02 18:30:00,0.0
2019-01-02 18:45:00,0.0
2019-01-02 19:00:00,0.0
2019-01-02 19:15:00,0.0
2019-01-02 19:30:00,0.0
2019-01-02 19:45:00,0.0
2019-01-02 20:00:00,0.0
2019-01-02 20:15:00,0.0
2019-01-02 20:30:00,0.0
2019-01-02 20:45:00,0.0
2019-01-02 21:00:00,0.0
2019-01-02 21:15:00,0.0
2019-01-02 21:30:00,0.0
2019-01-02 21:45:00,0.0
2019-01-02 22:00:00,0.0
2019-01-02 22:15:00,0.0
2019-01-02 22:30:00,0.0
2019-01-02 22:45:00,0.0
2019-01-02 23:00:00,0.0
2019-01-02 23:15:00,0.0
2019-01-02 23:30:00,0.0
2019-01-02 23:45:00,0.0
